year_month_day_hour_minute_second,uu,vv,ww,ws,wd,std.u,std.v,std.w,std.ws,std.wd,std.uw,std.vw,u.star
2020-03-14 13:52:15,-0.7457142857142858,0.13904761904761903,-0.0319047619047619,0.8242857142857142,100.23809523809524,0.09452890714334049,0.29556564011915804,0.15154600118838663,0.10146779925530208,20.762718420054636,0.014325477874281567,0.04479179084874418,0.21685673090102117
2020-03-14 13:52:16,-0.7264999999999999,0.135,-0.0645,0.819,100.35,0.09132215964433417,0.30083217912982646,0.18726494037789573,0.08271065609447759,22.558170418533038,0.017101438780976915,0.056335320088499403,0.24263929387877003
2020-03-14 13:52:17,-0.6109523809523809,0.24047619047619045,-0.11095238095238096,0.7342857142857141,110.57142857142857,0.06640065977870714,0.2775513680470012,0.1552064677101042,0.0692510959170632,23.436235680184286,0.010305811857873525,0.043077767442682144,0.21045993281283973
2020-03-14 13:52:18,-0.5569999999999999,0.352,-0.136,0.7095,120.55,0.038675437601715754,0.19629730405420084,0.13140535917934487,0.07528716952268057,17.331064291430124,0.005082159769471799,0.02579451774517933,0.16214316783182395
2020-03-14 13:52:19,-0.6123809523809524,0.3090476190476191,-0.06904761904761905,0.7152380952380952,116.33333333333333,0.08700027367225704,0.15974682350221434,0.11445107085146743,0.09553109690666427,13.100890554971192,0.009957274486160548,0.018283195014948794,0.14428722203536004
2020-03-14 13:52:20,-0.7525000000000002,0.35550000000000004,-0.077,0.868,114.8,0.0951937083281409,0.21142312277067818,0.12070407484509596,0.1051615298881728,13.930655328976338,0.011490268494822155,0.025519632434895852,0.16729346239421655
2020-03-14 13:52:21,-0.6890476190476191,0.28761904761904755,-0.06476190476190476,0.806190476190476,111.14285714285714,0.08642365196546382,0.276711126662893,0.15718202974955653,0.12241226206864209,19.542992898442435,0.013584245034300854,0.04349401654316015,0.21346196179156238
2020-03-14 13:52:22,-0.7069999999999999,0.15050000000000002,-0.002499999999999994,0.7955,100.05,0.054396207298129266,0.3128556923096115,0.1691736883859463,0.11213126706067122,21.898029231200837,0.009202407022831057,0.05292695140055571,0.2317779237619457
2020-03-14 13:52:23,-0.7755,0.09999999999999996,-0.046,0.8504999999999999,96.7,0.11189633360251004,0.2895550124987614,0.17936730911441856,0.11491301057756691,20.26690327655048,0.02007054425805152,0.05193670343249467,0.2359658235498358
2020-03-14 13:52:24,-0.72,0.185,-0.078,0.7959999999999999,103.75,0.05739979827582381,0.25205471419389963,0.12746929454826203,0.06125013426408484,18.917758296039416,0.007316711793431808,0.032129236605860194,0.18152634813995752
2020-03-14 13:52:25,-0.7080952380952381,0.05857142857142857,-0.030952380952380933,0.7747619047619049,95.0952380952381,0.07646038501204708,0.27539581903663163,0.15645781418340096,0.07652575041246235,21.290619441211103,0.011962824710606158,0.043087827881718825,0.2114655311254381
2020-03-14 13:52:26,-0.6460000000000001,-0.10900000000000001,0.07400000000000004,0.6745000000000001,80.65,0.0878635305459552,0.13250223434064484,0.08780360860585701,0.09697937925146764,10.494484767072455,0.0077147350467858125,0.011634174323447526,0.11815085982162202
2020-03-14 13:52:27,-0.6152380952380953,0.23476190476190478,-0.08333333333333333,0.7323809523809524,108.76190476190476,0.056623232654012916,0.28265914185851215,0.15675883813467534,0.0889890308917207,23.20539756587842,0.008876192162272473,0.044309318665884743,0.21257852272188663
2020-03-14 13:52:28,-0.615,0.24299999999999997,-0.08149999999999998,0.7455,109.4,0.04839530207734938,0.30532295240148244,0.16743498345390825,0.07351870510285123,25.240735663647072,0.008103066602567885,0.05112174348344063,0.22750813004881673
2020-03-14 13:52:29,-0.5838095238095238,0.10380952380952382,-0.003333333333333331,0.6695238095238097,97.85714285714286,0.03584357550192092,0.28480653416795393,0.16499494941765136,0.08102321830661818,24.858169108535957,0.0059140089268872095,0.046991639698858154,0.21762886680629
2020-03-14 13:52:30,-0.5985,0.057000000000000016,-0.0095,0.6895,94.1,0.05797231644228315,0.3050642727792224,0.18126674151356992,0.0895294717720901,26.015986987761366,0.01050845289948622,0.055298006678896484,0.23725013914702087
2020-03-14 13:52:31,,,,,,,,,,,,,
2020-03-14 13:52:32,-0.6757142857142857,0.13095238095238096,-0.06999999999999999,0.7661904761904762,99.42857142857143,0.061446841136988346,0.29928088415240894,0.17815723392554117,0.09145907229335923,23.267082817945674,0.010947199250427999,0.053319054487383506,0.2333050925826586
2020-03-14 13:52:33,-0.5925,0.2720000000000001,-0.1365,0.7175,112.5,0.04711408326716403,0.23390506396264366,0.1521866928272121,0.08490706994306063,20.23675655310094,0.007170136518015585,0.035597238120012246,0.19055754324846538
2020-03-14 13:52:34,-0.6271428571428571,0.10904761904761907,-0.04714285714285713,0.7266666666666668,98.66666666666667,0.07919235172305819,0.31898126531043736,0.17352644919846824,0.09722825378115833,26.270388907158065,0.013741967598178487,0.05535168633015473,0.23881376852139855
2020-03-14 13:52:35,-0.6950000000000001,0.16999999999999998,-0.06499999999999999,0.7810000000000001,102.45,0.04839530207734937,0.2752797620029868,0.16529081230237494,0.0759431920652051,20.813646838957418,0.00799929879198389,0.04550121547187814,0.2149395714338862
2020-03-14 13:52:36,-0.6655000000000001,0.265,-0.063,0.752,110.75,0.057808668080688,0.199459796766957,0.11365228596584918,0.06074970218683771,16.078344376668163,0.00657008727601121,0.022669061860848355,0.15362928695404238
2020-03-14 13:52:37,-0.6990000000000001,0.296,-0.07350000000000001,0.8035,112.55,0.06496152707564688,0.2330213453064355,0.11744091459560689,0.052241846505610756,17.524343970002057,0.00762914115329125,0.027366239913086513,0.1685519722955474
2020-03-14 13:52:38,-0.648,0.39249999999999996,-0.093,0.7859999999999999,120.65,0.10308912852989216,0.16612851715020607,0.10172718934793971,0.1040950982212141,13.23979249320615,0.010486967297674434,0.016899787120231463,0.14102898688411417
2020-03-14 13:52:39,-0.5935000000000002,0.4754999999999999,-0.1355,0.799,127.7,0.0657166965886624,0.19077335685103022,0.10399772264713047,0.09645833570156488,14.209337182215602,0.006834386785113338,0.01983999465425549,0.14485904307494188
2020-03-14 13:52:40,-0.6952380952380952,0.21476190476190476,0.05476190476190477,0.7647619047619048,106.33333333333333,0.06071400560159478,0.20203017219264668,0.13140087699932018,0.08201335547452301,14.495976453255343,0.007977873582191193,0.026546941806437442,0.16649260315992884
2020-03-14 13:52:41,-0.5945,0.41850000000000004,-0.0915,0.775,124.15,0.07653516563611376,0.21971931855749152,0.13472291252008597,0.0757766802067621,17.78904157058497,0.010311040424704444,0.029601226532993834,0.17704704535352497
2020-03-14 13:52:42,-0.6223809523809524,0.18619047619047618,0.04238095238095237,0.7219047619047618,104.0952380952381,0.03961120572574911,0.29042169668391155,0.15568894507654557,0.10220660681282043,22.020228795143712,0.0061670268326519005,0.04521544758405868,0.21362133859865345
2020-03-14 13:52:43,-0.658,0.1795,0.029000000000000005,0.7430000000000001,102.85,0.05708719093125048,0.26851394161589687,0.16864475275435922,0.11823705003085964,19.459201584746214,0.009627455200041636,0.045283467294911374,0.21516406629458257
2020-03-14 13:52:44,-0.578095238095238,0.3852380952380952,-0.09714285714285714,0.73,122.47619047619048,0.04675671584051293,0.19014781217829058,0.11027886729300665,0.0748331477354788,15.539044525385233,0.005156277661232747,0.02096928534526526,0.1469487573238872
2020-03-14 13:52:45,-0.6079999999999999,0.4205,-0.12750000000000003,0.755,124.55,0.041243819313673526,0.0712648876412944,0.05189817966587632,0.05186013579051377,5.384920465619951,0.0021404791448479685,0.0036985179426763863,0.06537011843742231
2020-03-14 13:52:46,-0.6347619047619047,0.4633333333333334,-0.13380952380952382,0.8138095238095238,125.66666666666667,0.05870426284513315,0.15589526398622036,0.08645670537767387,0.07933953557188185,10.855106325289189,0.005075377157215204,0.013478190908231345,0.1200088363281552
2020-03-14 13:52:47,-0.6845,0.37150000000000005,-0.09050000000000001,0.8474999999999999,116.65,0.07258207695248768,0.29362122037181093,0.16916124353938014,0.09716372509164213,21.12188936923768,0.0122780743959538,0.04966933076764592,0.22619544103951983
2020-03-14 13:52:48,-0.7076190476190476,-0.06761904761904762,0.07904761904761906,0.758095238095238,85.0952380952381,0.08915743165349493,0.22302252715599744,0.12621033087290287,0.0923373731280595,17.276876922362913,0.011252588948765819,0.028147746944469403,0.1741081105574101
2020-03-14 13:52:49,-0.681,0.255,-0.081,0.7695000000000001,110.85,0.10396861874724768,0.2222018996555302,0.11387435365811142,0.10107188687161962,16.397287965745402,0.011839359260569437,0.02530309770487803,0.16714050326013996
2020-03-14 13:52:50,-0.6157142857142858,0.3090476190476191,-0.09380952380952383,0.6999999999999998,116.42857142857143,0.0629739175033147,0.08671244212365155,0.055360291769118275,0.08037412518964047,6.360592964271717,0.003486254446827886,0.004800426095978132,0.07702464124507716
2020-03-14 13:52:51,-0.7439999999999999,0.27549999999999997,-0.07750000000000001,0.8354999999999999,110.4,0.10419617126009555,0.21753342150962507,0.120825014837683,0.08580731167471754,15.875834002129084,0.012589503938530804,0.0262834788815924,0.1707133315324501
2020-03-14 13:52:52,-0.7395000000000002,0.24900000000000003,-0.1035,0.8385,107.25,0.082300796184676,0.25536145692764706,0.1733045691382963,0.11604332221881165,17.752316379619455,0.014263104022524016,0.044255307267373485,0.21563156422335236
2020-03-14 13:52:53,-0.7045,0.21750000000000003,-0.08449999999999999,0.8055,106.35,0.09270638426888693,0.2796214546395481,0.15876082640248507,0.09207977090830706,21.059502168354957,0.01471814217931483,0.044392933218439644,0.2162618328143371
2020-03-14 13:52:54,-0.6247619047619049,0.08380952380952379,0.0014285714285714218,0.7004761904761906,95.47619047619048,0.07915927283768134,0.2679827641934494,0.18631386728544158,0.1163819655477682,21.490972634152808,0.014748470253891822,0.04992890516272412,0.22817016987501496
2020-03-14 13:52:55,-0.6120000000000001,0.176,-0.0385,0.6729999999999998,105.65,0.09282694708576356,0.18969227157355897,0.09729364127001798,0.08436137804269887,17.631535742287998,0.00903147168995322,0.018455851822172676,0.14334281974990393
2020-03-14 13:52:56,-0.5,0.41380952380952385,-0.10476190476190476,0.71,126.04761904761905,0.043243496620879326,0.25444992022942725,0.14790601906680634,0.10862780491200216,22.47993814599184,0.006395973435723153,0.037634674753001016,0.19538244679832614
2020-03-14 13:52:57,-0.6549999999999999,0.031000000000000007,0.056499999999999995,0.726,92.1,0.07265636495463455,0.2842330400439603,0.15076209910423705,0.09949345389733462,21.829241614716814,0.010953826093844229,0.04285156975180612,0.21030796395112536
2020-03-14 13:52:58,-0.67,-0.0014285714285714377,0.013809523809523801,0.7328571428571428,89.28571428571429,0.08826097665446495,0.261233338498089,0.1665375690490344,0.10872639316848771,20.36453499872476,0.01469876849392817,0.04350516514803528,0.21429223683128928
2020-03-14 13:52:59,-0.5794999999999997,0.14600000000000002,-0.07149999999999998,0.6910000000000001,102.65,0.0705224861489694,0.3030442038278974,0.17577722144506486,0.07594319206520511,27.378968109423738,0.012396246664663914,0.05326826812389969,0.23386243496138698
2020-03-14 13:53:00,-0.6076190476190477,-0.10666666666666666,0.04666666666666667,0.6904761904761904,80.71428571428571,0.07764694211008973,0.27137305196598527,0.15834561355886476,0.07677735281163257,24.08556176870877,0.01229505268939181,0.04297073241689563,0.2114121620185191
2020-03-14 13:53:01,-0.5389999999999999,0.27799999999999997,-0.179,0.7070000000000001,116.0,0.04689293516534286,0.2739688802919431,0.16723447138988012,0.03540740332933657,25.045222256844454,0.007842115224296035,0.04581704087290045,0.21559993136593877
2020-03-14 13:53:02,-0.47714285714285715,0.38476190476190475,-0.2552380952380952,0.6652380952380952,128.85714285714286,0.035797046965197754,0.04285079318041239,0.03932162860552035,0.041063249703237964,3.965926301454871,0.0014075981859398756,0.0016849629748921405,0.0468566796035941
2020-03-14 13:53:03,-0.5375,0.20500000000000002,-0.11000000000000003,0.687,107.7,0.03338373382667861,0.31753159809611653,0.2005781118351861,0.08627373815209843,29.372561488931343,0.006696046296963628,0.06368988839412823,0.2530630672003723
2020-03-14 13:53:04,-0.5052380952380953,0.2552380952380952,-0.07857142857142858,0.6395238095238095,115.04761904761905,0.08268125831281523,0.25031218603214367,0.15110545040751225,0.08096148408201216,24.98494784960775,0.01249358877761781,0.03782353561287607,0.19958337519785432
2020-03-14 13:53:05,-0.45200000000000007,0.296,-0.15850000000000003,0.6045,121.85,0.053861420623475466,0.19448717993198095,0.11944058201289438,0.059336240811869875,20.966828437721382,0.006433239427309222,0.023229661965122318,0.15525469292759
2020-03-14 13:53:06,-0.614,-0.042499999999999996,-0.0965,0.6455,86.4,0.05442522634916546,0.16182755604264942,0.07393275750017003,0.06151379819537282,14.147344924792518,0.004023807061564714,0.011964357457746376,0.11235155101007854
2020-03-14 13:53:07,-0.616,-0.05600000000000001,-0.09450000000000003,0.6335000000000001,85.35,0.06854886846929747,0.09643104981498984,0.04871776937249466,0.07073114403741892,8.424744256621306,0.0033395479648327055,0.004697905645234219,0.07592055572839834
2020-03-14 13:53:08,-0.5980952380952381,0.07666666666666666,-0.10857142857142858,0.6447619047619048,96.76190476190476,0.06376668782515271,0.19890533761901247,0.0709426327595554,0.06757359303892663,18.239804719088312,0.0045237767166730215,0.01411086832062098,0.12173032150037003
2020-03-14 13:53:09,-0.4549999999999999,0.2355,-0.15299999999999997,0.547,117.5,0.07287335806582179,0.08574595279692582,0.06105217785675324,0.04577979329009915,11.49141556027574,0.004449077217653415,0.005234977160654682,0.08288650538663517
2020-03-14 13:53:10,-0.44,0.05095238095238096,-0.08523809523809522,0.49142857142857155,96.71428571428571,0.06913754406977442,0.18289080791293919,0.06720260765915617,0.06702877846758916,22.179140779441514,0.004646223248638669,0.012290739208639347,0.1146281893318355
2020-03-14 13:53:11,-0.42350000000000004,0.30349999999999994,-0.1395,0.5614999999999999,124.55,0.04749238166053028,0.15373507629754027,0.09456131399924157,0.08106365270251326,15.859498233252095,0.004490942014773226,0.014537390822469066,0.12335017268483943
2020-03-14 13:53:12,-0.38,0.3252380952380952,-0.1595238095238095,0.5338095238095237,130.42857142857142,0.057271284253105396,0.07373052608106409,0.06629300042057157,0.06240802756666728,9.260515258728478,0.0037966852710777897,0.004887817796500945,0.07867115312620412
2020-03-14 13:53:13,-0.3995,0.275,-0.18850000000000003,0.532,123.6,0.04628004003091568,0.1115677750116611,0.05640781954005276,0.060140187106984995,13.986459617486442,0.0026105561463703095,0.006293294919342987,0.08254249725648223
2020-03-14 13:53:14,-0.36714285714285716,-0.023333333333333334,-0.03666666666666668,0.37666666666666665,86.47619047619048,0.04208834246473211,0.07052186422190874,0.029888682361946528,0.038514066694304475,11.561224189587572,0.0012579650990692036,0.0021078055993009517,0.04954445331476321
2020-03-14 13:53:15,-0.34199999999999997,0.22350000000000003,-0.14250000000000002,0.4385,122.35,0.04763899331651044,0.08511756575466665,0.04482421807813038,0.07520323341312843,9.449449997918284,0.00213538062544186,0.0038153283296667806,0.06612300064304066
2020-03-14 13:53:16,,,,,,,,,,,,,
2020-03-14 13:53:17,-0.2780952380952382,0.09666666666666668,-0.05571428571428572,0.3161904761904762,107.61904761904762,0.03544277748978592,0.09671263274946729,0.05133920807447546,0.051329931860094116,16.948381015531222,0.0018196041282854544,0.004965149976155231,0.07271911009895933
2020-03-14 13:53:18,-0.358,-0.09799999999999998,-0.008000000000000002,0.391,76.85,0.06453069445090291,0.12322849977945337,0.04225237458291234,0.07601246435185552,18.336833796602146,0.0027265750740350127,0.005206696731971794,0.07666424265879401
2020-03-14 13:53:19,-0.23380952380952377,-0.13428571428571429,0.04666666666666667,0.33857142857142863,95.76190476190476,0.158697075917491,0.15455003812912596,0.06673330003329173,0.10720474403148934,83.95469299682105,0.010590379581608002,0.010313634064627639,0.12158398370954931
2020-03-14 13:53:20,-0.25600000000000006,-0.06999999999999999,0.06100000000000001,0.30300000000000005,84.55,0.09906935369782757,0.11045361017187261,0.0609486410193473,0.08013803880279263,40.07030006586451,0.00603814247454764,0.006731997435656391,0.09509559232184016
2020-03-14 13:53:21,-0.288,-0.22999999999999998,0.057500000000000016,0.3909999999999999,59.95,0.13621190920960735,0.08729864049101192,0.04677774999651909,0.11456554088335087,48.19966695670046,0.006371686635555569,0.004083633979924554,0.08699418929390147
2020-03-14 13:53:22,-0.24500000000000002,-0.17750000000000005,0.038,0.36200000000000004,92.7,0.14695147784934068,0.14215910286125116,0.09434539009182669,0.10430723848324236,86.91986630163865,0.013864194502266475,0.013412056014548856,0.13888798121138654
2020-03-14 13:53:23,-0.20047619047619047,0.020476190476190485,0.07571428571428573,0.2952380952380952,101.04761904761905,0.10307648570242345,0.17511356859124855,0.10283829192336039,0.09410733486923575,42.2723032143698,0.010600209727099906,0.018008380286528212,0.14455642389117535
2020-03-14 13:53:24,-0.3395,-0.0069999999999999975,0.10350000000000001,0.4119999999999999,91.55,0.10620114976084918,0.18183566901550363,0.12278672138048324,0.11825930474129609,26.929684267306996,0.013040090985972363,0.022327005628440415,0.1607983958121177
2020-03-14 13:53:25,-0.3125,0.09150000000000001,0.09350000000000003,0.3455,106.15,0.024468024246479633,0.05460624602793309,0.03842627938492642,0.029464519251751628,9.143735272679438,0.0009402151356923801,0.0020983148660313855,0.04795135518053363
2020-03-14 13:53:26,-0.36350000000000005,0.196,0.03450000000000001,0.41950000000000004,117.8,0.0342244910769128,0.06516376132079611,0.03068944615438926,0.04223680111491696,8.062910536263534,0.001050330676066291,0.0019998397442720457,0.04752771032600323
2020-03-14 13:53:27,-0.3442857142857142,0.24333333333333332,-0.0019047619047619048,0.43523809523809526,124.57142857142857,0.0487412995899195,0.09660917830792959,0.04718252299517774,0.04833415434442271,12.812382403641518,0.0022997374887162242,0.004558264777059114,0.07145308317342565
2020-03-14 13:53:28,-0.348,0.3065,-0.052500000000000005,0.4694999999999999,131.25,0.03427443423464876,0.047158746467872235,0.02510504247944498,0.03886210439354433,5.5238716399584185,0.0008604611274198004,0.0011839223333533085,0.0382567597625841
2020-03-14 13:53:29,-0.3676190476190476,0.2366666666666667,-0.08047619047619049,0.47142857142857153,121.38095238095238,0.039862860146352,0.16137946998714967,0.037480153478366446,0.05579298471006139,20.11336916201806,0.0014940661163719302,0.006048527303375801,0.07893239075985548
2020-03-14 13:53:30,-0.348,0.11600000000000002,0.007499999999999998,0.4085000000000001,108.0,0.08218080195840337,0.16135609524800795,0.08990492053743279,0.08228800513728404,23.566255982922527,0.007388458469772756,0.014506706921502592,0.12759255736731673
2020-03-14 13:53:31,-0.2961904761904763,0.21999999999999997,-0.03714285714285714,0.37666666666666665,126.42857142857143,0.03904819976339374,0.0520576603392815,0.03593645184806885,0.044083254568297627,7.256524158103715,0.0014032537505509729,0.0018707676041057131,0.04835872556171201
2020-03-14 13:53:32,-0.33699999999999997,0.21000000000000002,-0.03600000000000001,0.40549999999999997,121.9,0.038539112053792034,0.05991221648554262,0.04523622209550312,0.034561158606310156,8.937796737804888,0.0017433638322288177,0.0027102023311738692,0.056767078683452356
2020-03-14 13:53:33,-0.3961904761904761,0.01999999999999999,0.06666666666666668,0.4176190476190476,94.0,0.059453863665550825,0.09316651759081693,0.06575205953681856,0.05804349764657211,13.896042602122375,0.0039092139834311914,0.006125890411469449,0.0852463772813022
2020-03-14 13:53:34,-0.41200000000000003,0.10499999999999998,-0.022,0.4374999999999999,104.75,0.06022763834862391,0.08338244167057815,0.051666949631370016,0.05045842478297303,12.108609377324532,0.0031117783569747206,0.004308116413934409,0.07290005028823264
2020-03-14 13:53:35,-0.3765,0.08449999999999999,0.003999999999999998,0.40449999999999997,102.95,0.05489463591856294,0.11573449651772166,0.03939008691750275,0.04173538193503395,17.467187282987126,0.002162304480136863,0.004558791877186476,0.07103243209949317
2020-03-14 13:53:36,-0.385,0.16799999999999998,-0.009499999999999998,0.44099999999999995,114.1,0.08211032373068503,0.10836585206944502,0.06261620775553411,0.06664122321490619,15.677338657068711,0.005141437089594737,0.006785458706785845,0.09226772026844271
2020-03-14 13:53:37,-0.31857142857142856,0.14999999999999997,0.029523809523809518,0.40666666666666673,111.38095238095238,0.057121424552064044,0.19310618840420418,0.11244893020728078,0.10470593743113776,24.344354972921728,0.006423243082795504,0.02171458430245837,0.15048147119622812
2020-03-14 13:53:38,-0.35400000000000004,0.4050000000000001,-0.05800000000000001,0.5490000000000002,138.15,0.03393492223902128,0.0901752679362164,0.055402831012598325,0.06520413290097817,8.060788782090356,0.0018800907622341608,0.004995965130985974,0.0730617235116336
2020-03-14 13:53:39,-0.3080952380952381,0.46,-0.11809523809523811,0.5695238095238094,145.47619047619048,0.036553939270487355,0.0806225774829855,0.04249929971411854,0.06917197340514367,6.735124702773124,0.0015535168207881297,0.0034264030841741453,0.06133623765502009
2020-03-14 13:53:40,-0.28049999999999997,0.23400000000000004,-0.028000000000000004,0.37849999999999995,128.35,0.03648720035126952,0.09917554876926171,0.052875225518991514,0.07393275750017005,12.162388096526366,0.001929268947130002,0.0052439295071444545,0.07475001236313018
2020-03-14 13:53:41,-0.3409523809523809,0.5057142857142858,-0.13571428571428573,0.6295238095238095,145.38095238095238,0.04763452129545987,0.10447829576382976,0.059461872537906885,0.09825864798969045,7.3039454439103695,0.002832437833674846,0.006212475105686582,0.08262992597749602
2020-03-14 13:53:42,-0.3329999999999999,0.4305,-0.10450000000000004,0.5574999999999999,141.8,0.021545545393788234,0.06484597134749391,0.03347819400272678,0.05189817966587636,4.916138835776665,0.0007213059485877988,0.0021709260090666633,0.0478290632181273
2020-03-14 13:53:43,-0.3485714285714285,0.5395238095238094,-0.17380952380952383,0.6671428571428571,147.0952380952381,0.041022641831763386,0.053802991596768185,0.038532608330632184,0.06270110502557807,3.1922525261132115,0.001580709390391146,0.002073169602214563,0.05105921292856661
2020-03-14 13:53:44,-0.40099999999999997,0.5345,-0.1915,0.6959999999999998,143.15,0.03796119902715069,0.04512847158245469,0.02058998223459779,0.04849308143816417,3.2650461429801396,0.0007816204135730636,0.0009291944281572933,0.034845674755468604
2020-03-14 13:53:45,-0.35333333333333333,0.4204761904761905,-0.15095238095238092,0.5733333333333335,139.28571428571428,0.03596294389136315,0.0908006712792472,0.05700041770941349,0.08113774296425395,7.11437177228501,0.0020499028238679,0.005175676191212235,0.07461127006107998
2020-03-14 13:53:46,-0.33399999999999996,0.42200000000000004,-0.10950000000000001,0.553,141.25,0.026635947218196065,0.07222771009289414,0.036917404253848964,0.06000877128869528,5.838844514384466,0.000983330031138328,0.00266645957182918,0.05331037972680526
2020-03-14 13:53:47,-0.2855,0.441,-0.12850000000000003,0.5414999999999999,147.05,0.02605156829302827,0.0458716745532119,0.032811262507992905,0.04568484719420536,3.501503436495459,0.0008547848460074552,0.0015051075554466538,0.041604055358482
2020-03-14 13:53:48,-0.325,0.46450000000000014,-0.16199999999999998,0.5930000000000002,144.55,0.03284733426658932,0.06065215750924543,0.035777087639996645,0.056110792657309484,4.582288557157068,0.001175181956796031,0.0021699575547631544,0.04967640904032833
2020-03-14 13:53:49,-0.3166666666666666,0.42619047619047623,-0.15857142857142856,0.5547619047619048,143.28571428571428,0.03928528138289622,0.047167381788285695,0.02988071523335984,0.05334969986973196,3.4226138716316967,0.0011738723058647349,0.001409395103518928,0.042827819345140766
2020-03-14 13:53:50,-0.2775,0.39,-0.13499999999999998,0.4995000000000001,144.4,0.02917731635146873,0.032927352251825366,0.022826577307580465,0.029464519251751628,3.8306245196477073,0.0006660182673245326,0.0007516187517102254,0.03168984890599044
2020-03-14 13:53:51,-0.28952380952380946,0.36952380952380953,-0.12999999999999995,0.4904761904761905,141.9047619047619,0.031855327729626425,0.053988534938095,0.04049691346263318,0.05004759639345236,5.271667306505236,0.0012900424503905002,0.002186369027362381,0.05038438282973424
2020-03-14 13:53:52,-0.31499999999999995,0.332,-0.13200000000000003,0.4784999999999999,136.1,0.02856202852887397,0.0632122573057173,0.04085919338668504,0.059760486857736383,5.928521605008503,0.0011670214471772766,0.0025828018456631975,0.05323739523275328
2020-03-14 13:53:53,-0.2885714285714286,0.23428571428571432,-0.07857142857142858,0.3823809523809524,129.0952380952381,0.05208509520829488,0.049856938190328985,0.04028470110174758,0.052811434548283374,8.401813863117669,0.0020982324923222244,0.002008471852845707,0.05389408174260775
2020-03-14 13:53:54,-0.323,0.24000000000000005,-0.09200000000000001,0.4189999999999999,126.1,0.03988140313215513,0.07159829459891963,0.03914883879436743,0.05290507885280062,9.340911710264011,0.0015613106221139216,0.002802990093204733,0.056643584347241704
2020-03-14 13:53:55,-0.2652380952380953,0.2676190476190476,-0.09904761904761908,0.3919047619047619,135.1904761904762,0.03458598670257183,0.03726992915270459,0.025279391192186945,0.04106324970323799,5.144113603129773,0.0008743126876220892,0.0009421611187563119,0.03585159171972959
2020-03-14 13:53:56,-0.2895,0.27299999999999996,-0.09450000000000004,0.41450000000000004,133.1,0.03817894156400055,0.05110360992501823,0.024596747752497684,0.03762348091005764,7.326232606908293,0.000939077795107071,0.0012569826025677106,0.03961105262239184
2020-03-14 13:53:57,-0.2704761904761905,0.23047619047619047,-0.08714285714285715,0.36809523809523814,130.28571428571428,0.038662150803620635,0.05380299159676816,0.023052734575936346,0.03919426585854717,8.781474005785471,0.0008912683006106906,0.00124030608467163,0.03908099184407761
2020-03-14 13:53:58,-0.2935,0.1625,-0.06400000000000002,0.3479999999999999,118.9,0.03422449107691281,0.04788967584596474,0.042351909172153215,0.030017538732863277,9.130054476115797,0.0014494725375525795,0.0020282192017121586,0.04992913703009758
2020-03-14 13:53:59,-0.3219047619047619,0.18571428571428572,-0.07428571428571432,0.3861904761904761,119.95238095238095,0.03385543495792775,0.05887031752686821,0.04566962103755938,0.03801002374061222,9.249195589218504,0.0015461648845903004,0.002688585091812861,0.055690842308521865
2020-03-14 13:54:00,-0.3075,0.24,-0.09300000000000001,0.40499999999999997,127.6,0.03354101966249683,0.05739979827582378,0.036288319129757954,0.040065735459301574,8.068130938582074,0.0012171472254501714,0.0020829421978168236,0.04911707873397347
2020-03-14 13:54:01,,,,,,,,,,,,,
2020-03-14 13:54:02,-0.311,0.1945,-0.08200000000000002,0.3795,122.05,0.02593514177611853,0.04882568349159132,0.01935812083093974,0.026252819397462622,7.81681722819124,0.0005020556082696556,0.0009451734806834444,0.03271451623398982
2020-03-14 13:54:03,-0.288,0.14399999999999996,-0.06300000000000003,0.33149999999999996,116.55,0.02353049533108718,0.03719083078847314,0.024730122267559072,0.02134306247447807,7.13387028639839,0.0005819120265540138,0.0009197337926310411,0.03299033200699414
2020-03-14 13:54:04,-0.3428571428571428,0.15904761904761905,-0.05714285714285715,0.3876190476190476,114.47619047619048,0.0682746554105443,0.07049147195971736,0.039005494118502994,0.07879751023381144,9.309237603687256,0.0026630866700588043,0.0027495546949293744,0.06186924729613659
2020-03-14 13:54:05,-0.3435,0.18100000000000002,-0.0195,0.39999999999999997,117.35,0.033130523372675066,0.08601713415605668,0.048501220820229174,0.04026229789243214,11.90433357625436,0.0016068708299878773,0.004171936018026182,0.06686323107203163
2020-03-14 13:54:06,-0.3633333333333334,0.2866666666666666,-0.08047619047619048,0.479047619047619,127.76190476190476,0.045643546458763846,0.0902404196207738,0.052581003268879385,0.07238126566348241,9.761684085775169,0.0023999834655515097,0.004744931799064954,0.0729202181665102
2020-03-14 13:54:07,-0.33299999999999996,0.38150000000000006,-0.1355,0.5290000000000001,138.8,0.05181952487137195,0.051531799073867686,0.03619755734707437,0.04908639000996638,6.622131951188195,0.0018757402232296328,0.0018653252521742393,0.051432898204628257
2020-03-14 13:54:08,-0.3,0.30190476190476195,-0.11904761904761907,0.4442857142857143,134.76190476190476,0.032093613071762415,0.05626891216462671,0.029648737225177385,0.04365448757818935,6.869532457924346,0.0009515351005712019,0.0016683021907156045,0.043824492841376954
2020-03-14 13:54:09,-0.27749999999999997,0.3295,-0.11499999999999999,0.45100000000000007,139.1,0.04165964853175641,0.08469605098604997,0.04006573545930158,0.070628755140039,9.301386427500159,0.001669124457400834,0.003393409573254597,0.06149547464588931
