dtm,tt.ac,ww,uu,vv,ws,wd,sig.uu,sig.vv,sig.ww,sig.uu.ww,sig.vv.ww,sig.tt.ww,tt,rh,ws.10,wd.10,pp,sh,tv,theta,rho,H,u.star,L 
"2020-02-25 10:09:36",10.64,0.4215,1.30368085355994,-4.25590347222881,4.45110077765805,342.968972066616,0.495869906709997,0.279358760039731,0.242406248833821,0.00057660693227071,-0.00140635239745349,0.00132499999999998,282.353999999994,58.1239999198051,9.92532000008279,271.749232240155,920,4.58014968791006,1071.22038683787,289.157943365072,3.34241719353158,1.33029999999998,0.0389867665602351,-3.29678203528831
"2020-02-25 10:09:38",10.6885,0.763,0.841566461365202,-3.76564730058354,3.85854035890346,347.402252489421,0.271151684945639,0.388433597757938,0.478481572669853,-0.0638617196559023,-0.0556457941635479,0.016632,282.353666666635,58.1136665923427,9.92971000042086,271.757462220789,920,4.57923016995085,1071.06074835425,289.157601999309,3.34191909022908,16.698528,0.291039577362922,-109.261114057521
"2020-02-25 10:09:39",10.7475,0.386,1.68674668431968,-3.41966952863207,3.81303738011026,333.745252201845,0.262291128491594,0.276460968218191,0.128898164618839,-0.0163625119800242,-0.00357255649744495,0.00614000000000001,282.353499999981,58.1084999294235,9.93190500024493,271.761577210459,920,4.57877042592646,1070.98093182859,289.157431316455,3.34167004705275,6.16456000000001,0.129414001198564,-26.0213074834279
"2020-02-25 10:09:40",10.712,0.322,1.65099176779387,-3.18426660876401,3.58682696167693,332.593976478477,0.238650809332406,0.312360871988886,0.239068367231063,0.0285831262073975,-0.011162194351726,0.00834100000000005,282.353333333328,58.1033332665043,9.93410000006899,271.765692200129,920,4.57831069182387,1070.9011171053,289.1572606336,3.34142100950014,8.37436400000005,0.175172296356555,-47.5041534736062
"2020-02-25 10:09:42",10.5955,0.41425,1.3395839023963,-3.52987211389293,3.77551084914323,339.218282641865,0.26566849862867,0.303674202305458,0.225989419992879,-0.0178447376639801,0.00971385438356618,0.022584125,282.352999999969,58.0929999390418,9.93849000040706,271.773922180763,920,4.57739125323889,1070.7414930406,289.156919267838,3.34092295118747,22.6744615,0.142538848665427,-9.45255891405296
"2020-02-25 10:09:43",10.356,0.1265,1.57612007739633,-4.03658741953054,4.33338118492754,338.671415414691,0.211391102991943,0.315019828303259,0.208560858213969,0.0225470947978377,0.0462615311678758,0.004206,282.352833333316,58.0878332761226,9.94068500023113,271.778037170433,920,4.57693154890067,1070.66168372421,289.156748584983,3.34067393050548,4.222824,0.226855871953256,-204.613117612951
"2020-02-25 10:09:44",10.3225,0.2305,0.972014544284166,-3.73917486248456,3.86344935602065,345.428237018667,0.244625643381602,0.287043831851408,0.089176052957353,0.00380216021802036,0.000997789392540368,0.000383750000000003,282.352666666662,58.0826666132034,9.94288000005519,271.782152160103,920,4.57647185448362,1070.58187621007,289.156577902129,3.34042491544685,0.385285000000003,0.0626969215088986,-47.3415716878484
"2020-02-25 10:09:46",10.434,0.3755,0.972189798214863,-3.34602437040949,3.48439838295326,343.798739035621,0.24878668570649,0.154937420824758,0.133300316424885,-0.0135150498202782,0.00530473257620189,0.0029955,282.352333333303,58.072333285741,9.94727000039326,271.790382140737,920,4.57555249526782,1070.42226656331,289.156236536366,3.339926902121,3.007482,0.120494155581033,-43.0507300247988
"2020-02-25 10:09:47",10.457,0.3,1.08534643138657,-3.41233562872814,3.58078361803824,342.355924886692,0.149331661166253,0.353819360711553,0.169301972506929,0.000850745047796386,0.0270879623360535,-8.00000000000383e-05,282.35216666665,58.0671666228218,9.94946500021733,271.794497130407,920,4.57509283061328,1070.34246445573,289.156065853512,3.33967790393187,-0.0803200000000385,0.164624781289774,4110.99819744377
"2020-02-25 10:09:48",10.509,0.265,0.923134133211558,-3.90982360110671,4.01732463458846,346.715392546186,0.263412161680778,0.208468378905842,0.22227294742702,-0.0302397254424864,0.000736711283721496,0.00294999999999996,282.351999999997,58.0619999599026,9.9516600000414,271.798612120078,920,4.57463317587926,1070.26266415026,289.155895170657,3.33942891136572,2.96179999999996,0.173921528646032,-131.458720133242
"2020-02-25 10:09:49",10.556,0.357,1.27383836065424,-4.20364420739901,4.39241263902579,343.141516559795,0.2131141454186,0.253365663560459,0.132152224825448,-0.0456203982265023,0.0362418274752903,-0.00728129629629621,282.351833333344,58.0568332969833,9.95385499986546,271.802727109748,920,4.57417353106559,1070.18286564689,289.155724487803,3.33917992442244,-7.3104214814814,0.24137931785538,142.377902440042
"2020-02-25 10:09:50",10.6111111111111,0.198333333333333,1.59822466107015,-4.507971426642,4.7828995860956,340.478903327648,0.149391200136904,0.269213065230731,0.145975420976998,-0.00802006058583902,0.00836896089764209,-0.004437037037037,282.351666666638,58.0516666324401,9.95605000037946,271.806842100711,920,4.57371389602767,1070.1030689205,289.155553804894,3.33893094302371,-4.45478518518515,0.107663429217303,20.7330140981213
"2020-02-25 10:09:51",10.7218181818182,0.331363636363636,1.60929559858995,-4.56756512566222,4.84277642482148,340.591050066093,0.369825167654873,0.160323962948034,0.361535027013394,-0.0638337799175252,-0.000938451916850117,0.00254297520661158,282.351499999985,58.0464999695209,9.95824500020353,271.810957090382,920,4.57325427105429,1070.02327402123,289.15538312204,3.33868196732593,2.55314710743802,0.252667128584869,-467.57870482303
"2020-02-25 10:09:52",10.574,0.5575,1.79714060807053,-4.5969866755172,4.93578776489212,338.647541536515,0.253360844887484,0.186101296992662,0.196920368623836,-0.0228956752574624,-0.011635230103413,0.00123500000000001,282.351333333331,58.0413333066017,9.9604400000276,271.815072080052,920,4.57279465600078,1069.94348092396,289.155212439185,3.33843299725075,1.23994000000001,0.160257588043571,-245.662692409899
"2020-02-25 10:09:53",10.485,0.496,1.78444669386955,-4.80948604471046,5.12985438560654,339.64381241317,0.247867275045456,0.136450128683377,0.196345560039865,-0.00903105920999025,-0.0123158156436208,-0.00928499999999997,282.351166666678,58.0361666436825,9.96263499985166,271.819187069722,920,4.57233505086703,1069.86368962866,289.155041756331,3.33818403279809,-9.32213999999997,0.123580643832657,14.9837167496767
"2020-02-25 10:09:54",10.48,0.475,1.64891993232456,-4.47487071241914,4.76900459593863,339.771946192999,0.277595339702543,0.270504304709119,0.206078676850934,-0.0336912402633381,-0.035005377629468,-0.01337,282.350999999972,58.0309999791393,9.96483000036567,271.823302060685,920,4.5718754555084,1069.78390011023,289.154871073423,3.33793507388959,-13.42348,0.220419444434785,59.0429636754498
"2020-02-25 10:09:55",10.6755,-0.074,1.97860758819649,-4.27246979904726,4.70838466693618,335.150849232582,0.219061293193229,0.407883330188757,0.226910601454916,0.0247773069124607,-0.0710221148977278,-0.011573,282.350833333319,58.0258333162201,9.96702500018973,271.827417050356,920,4.57141587021367,1069.70411241879,289.154700390568,3.33768612068167,-11.619292,0.2742627368164,131.402628509519
"2020-02-25 10:09:56",10.5705,-0.0335,1.70744622878825,-4.40195547768565,4.7215023723101,338.799544919488,0.214784816662544,0.331280540478549,0.166647279574176,0.00549294153281169,-0.0293763498320648,-5.32500000000018e-05,282.350666666666,58.0206666533009,9.9692200000138,271.831532040026,920,4.57095629483819,1069.62432652924,289.154529707714,3.33743717309597,-0.0534630000000018,0.172874194282178,7151.88015052999
"2020-02-25 10:09:57",10.632,0.0475,1.77528861747481,-3.95923955760089,4.33903532479367,335.848950342456,0.223611772793923,0.211474364521496,0.133056181248453,-0.126173121128008,-0.23279837633201,-0.1040215,282.350500000012,58.0154999903816,9.97141499983787,271.835647029696,920,4.57049672938184,1069.54454244154,289.154359024859,3.33718823113242,-104.437586,0.51457932480649,96.556821961201
"2020-02-25 10:09:58",10.405,0.472,1.49079511262924,-4.47922728670712,4.72079941893541,341.591310705378,0.168239671228727,0.132022679681265,0.196297304054201,-0.0119744799152493,-0.00647608787880101,0.01278,282.350333333307,58.0103333258384,9.97361000035187,271.83976202066,920,4.57003717369999,1069.46476013058,289.154188341951,3.33693929471266,12.83112,0.116676983198729,-9.16164672009908
"2020-02-25 10:09:59",10.487,0.4285,1.62534667195406,-3.93475340265337,4.25723339079788,337.555723582382,0.188907074670693,0.224340595284446,0.125876924017073,-0.00334247950362653,0.00199761777003841,0.00528049999999999,282.350166666653,58.0051666629192,9.97580500017593,271.84387701033,920,4.56957762808139,1069.3849796465,289.154017659097,3.33669036399309,5.30162199999999,0.0624013160122546,-3.39199156514319
"2020-02-25 10:10:00",10.3576470588235,0.262352941176471,1.35545495165478,-4.22320604344752,4.435394842782,342.205758254059,0.283184931933627,0.226913352929165,0.131316859721282,0.015715878221071,0.0132219825653293,-0.000453287197231828,282.35,58,9.978,271.847992,920,4.56911809238145,1069.30520096418,289.153846976242,3.33644143889539,-0.455100346020755,0.143310868550614,478.643581096217
"2020-02-25 10:10:01",10.3647826086957,0.469565217391304,1.43232121637834,-4.55568610620377,4.77554394442619,342.54669776394,0.340560388858878,0.163032411102334,0.174914999119561,-0.172290090881476,-0.0517649401982322,-0.0166756956521738,282.34950000004,58.0003333349731,9.97885666659755,271.839782008996,920,4.56899028099593,1069.28129402003,289.153334927679,3.33636684455219,-16.7423984347824,0.424144479299881,337.291218345964
"2020-02-25 10:10:02",10.411,0.193,1.94707750737535,-4.4229893317088,4.8325920010008,336.240063617608,0.149074967139703,0.114466144508995,0.100005263019398,-0.00296456990005677,-0.00317283627265921,0.00104199999999998,282.348999999923,58.000666670051,9.97971333346438,271.831572015411,920,4.56886247239321,1069.25738763254,289.152822878955,3.33629225194588,1.04616799999998,0.0658961263816231,-20.2422464613329
"2020-02-25 10:10:03",10.385,0.369,1.9670872277235,-4.83666533288255,5.22137565242924,337.868267541958,0.107341256364118,0.154648185339082,0.0761508198801632,-0.00282767078620368,-0.00595038320405344,-0.000224999999999997,282.348499999964,58.0010000050241,9.98057000006193,271.823362024406,920,4.56873466665355,1069.23348181672,289.152310830392,3.33621766112329,-0.225899999999997,0.0811669810064962,175.186913300014
"2020-02-25 10:10:04",10.3805,0.574,1.77959083810934,-4.75598365890711,5.07802364260685,339.485189100767,0.207265197683949,0.11390192486434,0.125043150446893,-0.00968402703499459,-0.00853817069557929,-0.00184200000000004,282.348000000004,58.0013333399972,9.98142666665949,271.815152033402,920,4.56860686373677,1069.20957656505,289.151798781828,3.33614307206098,-1.84936800000004,0.113624334864258,58.7042666987848
"2020-02-25 10:10:05",10.3695,0.471,1.41524563454761,-4.30207491383359,4.52888162467759,341.79044099215,0.135151070822008,0.148372604616097,0.149768242013417,-0.00549469984757876,-0.0158755411298652,-0.00402724999999992,282.347500000044,58.0016666749703,9.98228333325704,271.806942042398,920,4.56847906364281,1069.18567187752,289.151286733265,3.33606848475888,-4.04335899999992,0.129613038132135,39.8549202100391
"2020-02-25 10:10:06",10.389,0.3765,1.53245057960252,-4.30396996996641,4.56864994076989,340.401467218442,0.195188772638887,0.116952507622414,0.149816554492486,-0.000799283095022595,-0.00516515192248151,-0.000718500000000007,282.346999999928,58.0020000100482,9.98314000012386,271.798732048813,920,4.56835126633148,1069.16176774661,289.150774684541,3.33599389919355,-0.721374000000007,0.0722954267353551,38.765857722935
"2020-02-25 10:10:07",10.424,0.188,1.4836523819718,-4.01507591879631,4.28042743475796,339.719701196583,0.112053016647883,0.2113064403794,0.0791800081094371,-0.00232072204988416,-0.00676295144706007,-0.000752,282.346499999968,58.0023333450213,9.98399666672142,271.790522057809,920,4.56822347188306,1069.13786418734,289.150262635978,3.33591931541183,-0.755008,0.084557988173823,59.2637335841597
"2020-02-25 10:10:08",10.4585,-0.051,1.70766758128428,-3.69440772600967,4.06998489114754,335.192184699508,0.195425602638985,0.177308467373673,0.103410271300903,-0.00292124489377283,-0.0025057556981914,0.00111850000000001,282.346000000008,58.0026666799944,9.98485333331897,271.782312066804,920,4.56809568025737,1069.11396119218,289.149750587415,3.33584473339027,1.12297400000001,0.0620378829128693,-15.7353741201848
"2020-02-25 10:10:09",10.4105,-0.181,2.11614906552239,-3.2499427817312,3.87817159909642,326.930470418275,0.138545771848821,0.115644025533952,0.16823855243765,0.0127452034364795,-0.00947668151318818,-0.00210250000000001,282.345500000049,58.0030000149675,9.98570999991653,271.7741020758,920,4.56796789145433,1069.09005876112,289.149238538851,3.33577015312881,-2.11091000000001,0.12602502872708,70.1739296092203
"2020-02-25 10:10:10",10.4015,-0.169,1.70095082325865,-3.24137450240579,3.66056585352465,332.311209110332,0.204988721407262,0.0730412637549848,0.154745971803707,-0.0142672111388731,-0.0026085361933032,0.00118850000000004,282.344999999932,58.0033333500454,9.98656666678335,271.765892082215,920,4.56784010543378,1069.06615688665,289.148726490127,3.335695574604,1.19325400000004,0.120431374212279,-108.332896965849
"2020-02-25 10:10:11",10.3895,0.058,1.483365826694,-3.49617115085793,3.797839766485,337.00931520007,0.185579280802418,0.213407004559192,0.096931880584688,-0.00382838692885941,-0.0106463158213541,-0.000796000000000004,282.344499999972,58.0036666850185,9.9874233333809,271.757682091211,920,4.56771232227598,1069.04225558377,289.148214441564,3.33562099786268,-0.799184000000004,0.106366039894917,111.438626633731
"2020-02-25 10:10:13",10.43525,0.11675,1.33764950470796,-4.03814524741677,4.25393032814128,341.67237021055,0.267852312214368,0.238903528840741,0.179320476614728,-0.0208157109844276,0.0139955558961619,-0.000922937499999977,282.343499999896,58.0043333550695,9.98913666684528,271.741262106622,920,4.56745676438785,1068.99445466273,289.147190344277,3.33547184963667,-0.926629249999977,0.158376922443903,317.279283547028
"2020-02-25 10:10:14",10.434,0.249,1.13681897134227,-4.65539996779984,4.79219221586472,346.277293348872,0.226531932789148,0.160796980401966,0.184045188958982,-0.0180820916273589,-0.0203165991823074,0.00592899999999997,282.342999999936,58.0046666900426,9.98999333344284,271.733052115617,920,4.56732898969762,1068.97055505206,289.146678295713,3.33539727817536,5.95271599999997,0.164917884846686,-55.7646985215194
"2020-02-25 10:10:15",10.4555,0.315,1.64061279083629,-5.01655159671749,5.27801101287071,341.890187352073,0.302821090108656,0.316584014012163,0.150595309915087,-0.0273878413298007,-0.0255898826615416,-0.00185749999999998,282.342499999976,58.0050000250157,9.99085000004039,271.724842124613,920,4.5672012178298,1068.94665600543,289.14616624715,3.33532270847398,-1.86492999999998,0.193603913191144,287.97205303221
"2020-02-25 10:10:17",10.43475,0.13125,1.92454835746399,-4.73239554971892,5.10876247433923,337.869639044917,0.29960497048416,0.489708883592756,0.260149734990033,-0.0206733313908455,-0.0110471856805828,0.0056765625,282.3414999999,58.0056666950667,9.99256333350477,271.708422140024,920,4.5669456825212,1068.89885959677,289.145142149863,3.3351735743275,5.69926875,0.153100809870057,-46.5996090894325
"2020-02-25 10:10:18",10.36,0.2375,1.68352007262692,-4.55111847370201,4.85251678993586,339.699886716476,0.199660881034806,0.294322700352623,0.0721019015735807,0.00397756225995264,0.00639930601344617,0.002335,282.34099999994,58.0060000300398,9.99342000010232,271.700212149019,920,4.5668179191205,1068.87496224224,289.1446301013,3.33509900990579,2.34434,0.086802808320173,-20.6466172845424
"2020-02-25 10:10:19",10.3005,0.1925,1.48348307958613,-4.79107899195396,5.01549199526437,342.795674276713,0.0824123713147665,0.0835894506100537,0.0931255519234793,0.000159228781347243,0.00276511245993923,0.00178875,282.340499999981,58.0063333650129,9.99427666669988,271.692002158015,920,4.56669015854206,1068.85106545171,289.144118052736,3.33502444724388,1.795905,0.0526278752557991,-6.00663936838619
"2020-02-25 10:10:21",10.3381818181818,0.206060606060606,1.37632332084706,-4.92836744358499,5.116939665708,344.396781750991,0.1380576545439,0.150054342899387,0.0989298802795253,0.00622337163828294,0.00849398638100054,0.00154435261707989,282.339499999904,58.0070000350639,9.99599000016425,271.675582173426,920,4.56643464581174,1068.80327355515,289.143093955449,3.33487532717601,1.55053002754821,0.102615154125568,-51.5727386122564
"2020-02-25 10:10:22",10.3066666666667,0.122592592592593,1.39719381029388,-4.86125995429519,5.05806276026282,343.964611945616,0.0899226931610556,0.080882559251315,0.0831399465494819,-0.00137334925991513,-7.96484274554676e-05,-0.000439506172839505,282.338999999944,58.007333370037,9.99684666676181,271.667372182422,920,4.56630689369994,1068.7793784566,289.142581906886,3.33480076979343,-0.441264197530863,0.0370898497759836,8.55719899934938
"2020-02-25 10:10:23",10.263,0.064,1.20077493667785,-5.00179066724293,5.14390613517317,346.500528109343,0.12795749098448,0.0835414111227835,0.108453239984603,0.00352613998576789,-0.00171846591243037,-0.000967000000000014,282.338499999985,58.0076667050101,9.99770333335936,271.659162191417,920,4.56617914441025,1068.75548392203,289.142069858322,3.33472621417054,-0.970868000000014,0.0626306609045308,18.7268670991049
"2020-02-25 10:10:25",10.282,-0.0545,1.24906387594914,-4.78412590863441,4.94449403638716,345.367565533564,0.110104018849045,0.119051385325912,0.0924578906230374,0.00251821216743822,-0.00353791541088178,-0.00190849999999999,282.337499999908,58.0083333750611,9.99941666682374,271.642742206828,920,4.56592365425697,1068.70769653726,289.141045761035,3.33457710818035,-1.91613399999999,0.0658984618822267,11.0525566646892
"2020-02-25 10:10:26",10.2745,-0.0625,1.34330465463608,-4.63892900926925,4.82950615986839,343.850455787777,0.11925258541978,0.0761586406644687,0.0849070699430606,0.00222308350823146,-0.00061915494365931,0.000141249999999981,282.336999999949,58.0086667100342,10.0002733334213,271.634532215824,920,4.56579591343344,1068.68380369455,289.140533712472,3.33450255783641,0.141814999999981,0.0480384672086662,-57.8505217169657
"2020-02-25 10:10:27",10.344,0.0955,1.23905103486876,-4.47191126543323,4.64039199129966,344.513322542139,0.132197306764842,0.122581210725959,0.10787297598272,0.00217591158355792,0.00219361334150305,0.002238,282.336499999989,58.0090000450073,10.0011300000188,271.626322224819,920,4.5656681754319,1068.65991141578,289.140021663909,3.33442800925209,2.246952,0.0555854842506967,-5.65655013429289
"2020-02-25 10:10:28",10.2505,0.031,1.39809520889894,-4.67486214047899,4.87944732993707,343.349831537795,0.102145059770153,0.0833308042894579,0.11813907950066,0.0103603354447217,0.0255125569547925,0.003935,282.336000000029,58.0093333799804,10.0019866666164,271.618112233815,920,4.56554044025227,1068.63601970094,289.139509615345,3.33435346242731,3.95074,0.165939519231985,-85.5916737297381
"2020-02-25 10:10:29",10.272,0.228,1.44224361934648,-4.54539467338415,4.76871884203448,342.395882873062,0.117309222542601,0.0965032021093637,0.0692516387797734,0.00381414223614014,-0.00376049167248655,0.002299,282.335499999912,58.0096667150583,10.0028433334832,271.60990224023,920,4.56541270785441,1068.61212854251,289.138997566621,3.33427891733865,2.308196,0.0731861281352569,-12.568207664052
"2020-02-25 10:10:30",10.3215,0.191,1.5725820302698,-4.27449286513459,4.55459147410764,339.801477179162,0.138973451109524,0.202948178188177,0.0713700512156627,0.000280670716241058,-0.00216119616099284,-0.00127650000000001,282.334999999953,58.0100000500314,10.0037000000808,271.601692249226,920,4.56528497831854,1068.5882379555,289.138485518058,3.33420437403292,-1.28160600000001,0.0466834559725064,5.87480443283871
"2020-02-25 10:10:31",10.4075,0.274,1.61079245835005,-4.35390824183271,4.64232369855616,339.697304128142,0.146207750464534,0.13158070104346,0.0840676419382192,-6.55113724424292e-05,0.00155708343830055,0.003295,282.334499999993,58.0103333850045,10.0045566666783,271.593482258221,920,4.5651572516045,1068.56434793238,289.137973469495,3.33412983248668,3.30818,0.0394773474688691,-1.37629946023632
"2020-02-25 10:10:32",10.5,0.4005,2.21423809467708,-4.18140993304349,4.73149441171328,332.096837598704,0.163339312251474,0.195205391280129,0.0817232170838025,-0.185000971389584,0.132632304162897,0.0334179999999998,282.334000000033,58.0106667199776,10.0054133332759,271.585272267217,920,4.56502952771223,1068.54045847316,289.137461420932,3.33405529269988,33.5516719999998,0.477108783156728,-239.549614845226
"2020-02-25 10:10:33",10.3845,0.1145,2.86514787907429,-4.6225145612318,5.438447686405,328.208350199398,0.388862971907965,0.25021689930107,0.259786855953714,-0.081607862879291,0.0573497107913458,0.00856475000000002,282.333499999917,58.0110000550555,10.0062700001427,271.577062273632,920,4.56490180660157,1068.51656957031,289.136949372207,3.33398075464907,8.59900900000002,0.315822473796958,-271.104876749757
"2020-02-25 10:10:34",10.414,0.115,2.70164058744198,-4.74785634209815,5.46269180065244,330.359118014236,0.318189773384863,0.214023598777969,0.177837891883236,-0.00510600236018838,0.00294250885871484,0.00429499999999999,282.332999999957,58.0113333900286,10.0071266667403,271.568852282628,920,4.56477408835274,1068.49268123884,289.136437323644,3.33390621838108,4.31217999999999,0.0767670767337885,-7.76397270179222
"2020-02-25 10:10:35",10.4445,0.1445,2.47433797230458,-4.70981776959426,5.32021915187469,332.284473250194,0.338426612704258,0.337275824103765,0.283520629528825,-0.0143809928731313,-0.00728970150586349,-0.000245249999999965,282.332499999997,58.0116667250017,10.0079833333378,271.560642291624,920,4.56464637292558,1068.46879347124,289.135925275081,3.33383168387246,-0.246230999999964,0.126976568094688,615.294634402721
"2020-02-25 10:10:36",10.2985,0.2155,3.21347154689558,-5.26696149842554,6.16986894582085,328.611853795316,0.218866386312124,0.200787452667015,0.216733525446876,0.0638168396790823,-0.163791392835164,-0.0198347500000001,282.332000000038,58.0120000599749,10.0088399999354,271.552432300619,920,4.56451866032004,1068.44490626748,289.135413226518,3.33375715112317,-19.9140890000001,0.419266685905864,273.882924235431
"2020-02-25 10:10:37",10.3505,-0.1535,3.01800618029397,-4.87983768241413,5.73769789297079,328.264681824961,0.226835693155743,0.103548508304894,0.12005590802885,-0.00156345427009755,-0.00177976705875199,0.00270675,282.331499999921,58.0123333950527,10.0096966668022,271.544222307034,920,4.56439095049595,1068.42101962007,289.134901177794,3.33368262010976,2.717577,0.0486719383700652,-3.13984083311435
"2020-02-25 10:10:38",10.3415,-0.005,2.54532415157131,-4.59115969704562,5.24951639680726,330.996155101124,0.124916671411759,0.219529721270287,0.157262770379287,-5.13612775204558e-05,-0.000647952906825822,-0.000962500000000008,282.330999999961,58.0126667300258,10.0105533333998,271.53601231603,920,4.56426324353354,1068.39713354399,289.13438912923,3.33360809087904,-0.966350000000008,0.0254948101819511,1.26903526962496
"2020-02-25 10:10:39",10.287,0.061,2.25996632892762,-4.88614305531256,5.38347859333218,335.178249590445,0.231451051954787,0.103553317849682,0.133412695679313,-0.0162418001984238,0.000639270602710725,0.000462999999999988,282.330500000002,58.013000064999,10.0114099999973,271.527802325026,920,4.56413553939265,1068.37324803175,289.133877080667,3.33353356340759,0.464851999999988,0.127492650942258,-329.907946311275
"2020-02-25 10:10:40",10.2755,0.2575,2.13295237130615,-4.44648793086096,4.93160630398988,334.373257991762,0.257861207500001,0.202826034430293,0.0795960194720155,-0.0356910200442522,-0.0041812410687108,-0.00446824999999995,282.330000000042,58.0133333999721,10.0122666665949,271.519592334021,920,4.56400783807322,1068.34936308332,289.133365032104,3.33345903769534,-4.48612299999995,0.189565566096519,112.372084260976
"2020-02-25 10:10:41",10.3195,0.1345,2.3937764932009,-4.36193225121686,4.97560236188615,331.242544100018,0.130969758700681,0.152110460499041,0.125046307212042,-0.00669681262397994,0.00867856151460829,-0.000752750000000001,282.329499999925,58.0136667350499,10.0131233334617,271.511382340437,920,4.56388013953508,1068.32547869119,289.13285298338,3.33338451371886,-0.755761000000001,0.104699414517094,112.382520916463
"2020-02-25 10:10:42",10.3565,0.1215,2.3328842252139,-4.51747864320572,5.08428580039238,332.687586343039,0.173079594248541,0.101458735612152,0.199374680333022,-0.00778492987299,0.00195022007467306,-0.00634475,282.328999999965,58.0140000700231,10.0139800000592,271.503172349432,920,4.56375244385847,1068.30159487036,289.132340934817,3.33330999152496,-6.370129,0.0895850998078939,8.35235292125343
"2020-02-25 10:10:43",10.4525,0.051,2.16247629154672,-4.31098226901629,4.82295260553891,333.360727117782,0.0763687046134163,0.100092560496331,0.101094015648801,0.00387953627840591,0.00626251389910771,-0.0021325,282.328500000006,58.0143334049962,10.0148366666568,271.494962358428,920,4.5636247510032,1068.27771161332,289.131828886253,3.33323547109018,-2.14103,0.0858301199502879,21.8547254469714
"2020-02-25 10:10:44",10.3295,-0.204,2.31061514544722,-4.01973180871943,4.63650581412348,330.108925428315,0.204433632148857,0.102522814627794,0.095718886658579,-0.0100481289931055,0.00642487262572535,0.00242299999999995,282.328000000046,58.0146667399693,10.0156933332543,271.486752367424,920,4.56349706096927,1068.25382892007,289.13131683769,3.33316095241453,2.43269199999995,0.109208992600499,-39.6219874478192
"2020-02-25 10:10:45",10.3325,-0.154,2.25539783868075,-3.90732100605441,4.51153819169026,330.005444152652,0.0920575713262389,0.119944190108043,0.112876271339812,-0.00242348624202314,-0.00919556015721677,0.001575,282.327499999929,58.0150000750471,10.0165500001212,271.478542373839,920,4.56336937371645,1068.22994678307,289.130804788966,3.33308643547451,1.5813,0.0975169407405396,-43.39836269102
"2020-02-25 10:10:46",10.497,0.3215,2.08434123613235,-4.12850021691615,4.62482350254779,333.212321805083,0.107959083137039,0.130303955715534,0.0996982288814865,-0.00114476679987952,0.00240043037320351,9.95000000000016e-05,282.32699999997,58.0153334100203,10.0174066667187,271.470332382834,920,4.56324168932502,1068.20606521735,289.130292740403,3.33301192031696,0.0998980000000017,0.051569641714044,-101.594966298834
"2020-02-25 10:10:47",10.508,0.167,1.71010788553888,-4.39914584451335,4.71984672860056,338.757086739241,0.142026642617455,0.171813453508228,0.0854769898245936,0.00459710787938829,0.00201942254177989,0.00184400000000001,282.32650000001,58.0156667449934,10.0182633333163,271.46212239183,920,4.56311400775478,1068.18218421537,289.12978069184,3.33293740691843,1.85137600000001,0.070859736769288,-14.2216454453497
"2020-02-25 10:10:48",10.5285,0.149,2.10463052802175,-4.03789265608381,4.55346535745432,332.470571828798,0.223025152630014,0.253439561347084,0.169795542685282,-0.0183678530431788,-0.0373411010589821,-0.00646549999999992,282.32600000005,58.0160000799665,10.0191199999138,271.453912400826,920,4.5629863290057,1068.15830377714,289.129268643276,3.33286289527889,-6.49136199999992,0.203995417735911,96.7766336436071
"2020-02-25 10:10:49",10.4845,0.255,2.10394894626191,-4.07887628803411,4.58953515528137,332.714600069255,0.187569984973565,0.183915553094672,0.283223921083097,-0.0256620112998703,0.00489280281021851,0.00109250000000002,282.325499999933,58.0163334150444,10.0199766667807,271.445702407241,920,4.5628586530376,1068.13442389513,289.128756594552,3.33278838537487,1.09687000000002,0.161630091458209,-284.875979867302
"2020-02-25 10:10:50",10.5295,0.021,1.86266396752503,-4.28996324940338,4.676890178008,336.529942187735,0.373888941524368,0.190870496983531,0.14275116369698,-0.0174530112971863,-0.00910665358572309,0.00278050000000001,282.324999999974,58.0166667500175,10.0208333333782,271.437492416237,920,4.56273097993073,1068.11054458436,289.128244545989,3.33271387725322,2.79162200000001,0.140306819970797,-73.2189164655316
"2020-02-25 10:10:52",10.615,0.274166666666667,1.86025288968078,-4.44294987381825,4.81667358192636,337.281051443807,0.324052372143642,0.351992446753384,0.245849838025456,-0.00749953247528954,0.00694313340049052,0.0008625,282.323999999897,58.0173334200685,10.0225466668426,271.421072431647,920,4.56247564213991,1068.06278764643,289.127220448702,3.33256486626314,0.86595,0.101094424278787,-88.2939244325652
"2020-02-25 10:10:53",10.61,0.171666666666667,2.09742795883077,-3.95986247308429,4.48103948300238,332.091087585426,0.281841669687105,0.147802001341645,0.29814887828598,-0.029871555920075,-0.0040143557412076,0.00364583333333334,282.323499999938,58.0176667550416,10.0234033334401,271.412862440643,920,4.56234797749602,1068.03891002677,289.126708400138,3.33249036341809,3.66041666666667,0.173609009004586,-105.785832433828
"2020-02-25 10:10:54",10.6385,0.2025,2.13550549020141,-3.80443259564794,4.36280770530961,330.693615264933,0.253061348817408,0.274688115082264,0.180987786735372,-0.00346071367310392,-0.02378691764416,0.00310875,282.322999999978,58.0180000900147,10.0242600000377,271.404652449639,920,4.56222031567308,1068.0150329708,289.126196351575,3.33241586233186,3.121185,0.155039819846998,-88.358989972657
