"","date","co2","ch4","co","h20","cav.p","T0","T1","T2","lon","lat","alt.uav","alt.p","amb.press","pump.press","uav.speed","lon.rtc","lat.rtc","alt.rtc","alt.p.sm.10","alt.p.sm.20"
"320",2020-03-09 09:27:20,421.331785409688,2160.32493087963,163.943992567516,0.011743645208,80.008916887,8.811,8.939,9.129,8.603483718,47.390696850625,4.875000156,8.10178210945912,964.03,333.94,1.01250167832,0,0,0,6.72060843046164,7.47820790308752
"321",2020-03-09 09:27:22,421.341918455054,2150.77097311976,163.979753558217,0.011743645208,80.008916887,8.827,8.939,9.123,8.60349161644444,47.3906813255556,4.89444460106667,5.66281236847492,964.31,340.41,0.735556774812444,0,0,0,6.74201863393232,7.47275888995506
"322",2020-03-09 09:27:24,421.386355231804,2114.6212032973,162.777251237301,0.0118968390125772,80.009155273,8.8205,8.94,9.117,8.6034990873125,47.390671125,4.9187501574,8.47107720961616,964.15,339.995,0.445000737632,0,0,0,6.75649253522027,7.36599231097304
"323",2020-03-09 09:27:26,421.431315439388,2078.47350188007,161.575025481726,0.012191094967,79.987326218,8.818,8.937,9.106,8.60350314355555,47.3906628755556,4.87222237813333,5.68224341238139,964.11,335.44,0.463889657831111,0,0,0,6.88297047601411,7.28404090883745
"324",2020-03-09 09:27:28,421.403045121718,2063.22612872019,160.312174793585,0.012191094967,79.987326218,8.818,8.955,9.107,8.60350659738889,47.3906515422222,4.82222237653333,7.44096715600378,964.55,335.95,0.556112032920889,0,0,0,6.96615780413169,7.143544770763
"325",2020-03-09 09:27:30,421.280879952633,2054.00588115112,157.71996463666,0.0124042829631387,80.012527466,8.815,8.939,9.085,8.6035117889375,47.390639771875,4.8500001552,3.60325058586955,964.19,342.74,0.892501479408,0,0,0,7.15760925445394,7.14226859488518
"326",2020-03-09 09:27:32,421.159411749179,2044.78839739173,155.128090393926,0.012805529887,80.015942978,8.816,8.939,9.097,8.60352093873333,47.3906183226667,4.86000015552,6.76076152921559,964.11,342.31,1.00533499977387,0,0,0,7.40360413886313,7.30427706283515
"327",2020-03-09 09:27:34,421.076971400563,2043.10450575977,155.707463441678,0.012805529887,80.015942978,8.815,8.943,9.094,8.60353164636842,47.3906035389474,4.90526331486316,9.70053590662918,963.6,339.82,0.739474909962105,0,0,0,7.60526962548384,7.36512930501687
"328",2020-03-09 09:27:36,420.951828971426,2053.016246259,160.238349123518,0.0127865194791352,80.008049011,8.803,8.946,9.096,8.60353935329412,47.3905910023529,4.96470604122353,5.7308211594064,964.31,334.73,0.641765769671529,0,0,0,7.50642957532455,7.34099891473861
"329",2020-03-09 09:27:38,420.826565647,2062.92749767518,164.769142602375,0.01273486956,80.01635406,8.818,8.957,9.091,8.603543920875,47.390578735625,4.9812501594,8.1892411647876,964.03,344.04,0.738751224552,0,0,0,7.57407291468079,7.51572812327683
"330",2020-03-09 09:27:40,420.761543565094,2071.70564065706,168.377876667784,0.01273486956,80.01635406,8.8245,8.945,9.0895,8.60355051016667,47.3905639238889,4.95555571413333,8.54882112275902,964.01,336.76,0.856668086677333,0,0,0,7.64352699184397,7.78989951171458
"331",2020-03-09 09:27:42,420.732383019515,2085.21332552394,173.15537746272,0.01273486956,79.997322083,8.839,8.958,9.08,8.60356178394737,47.3905496221053,5.00000016,8.20867659674109,963.72,338.6,0.802632909389474,0,0,0,7.54902333427627,8.30322773564302
"332",2020-03-09 09:27:44,420.704534286411,2098.72638527827,177.933651810151,0.0130890523224683,79.984481812,8.827,8.954,9.077,8.60357371635294,47.3905388770588,4.97647074748235,10.9301390490977,964.11,337.89,0.595295104406588,0,0,0,7.72400395853385,8.51332554483613
"333",2020-03-09 09:27:46,420.676374033586,2112.23823348156,182.711778963919,0.013359168389,80.00618537,8.85,8.968,9.094,8.6035802118125,47.390528508125,4.9812501594,7.52842101239417,964.39,337.45,0.652501081584,0,0,0,7.81965464499183,8.93161739117879
"334",2020-03-09 09:27:48,420.67122251653,2130.45894034617,187.822395886947,0.013359168389,80.00618537,8.832,8.966,9.088,8.60358397052632,47.3905174273684,4.98947384387368,5.08958760716759,964.31,333.55,0.446842845948632,0,0,0,7.73868422008568,9.33774503123172
"335",2020-03-09 09:27:50,420.713419426193,2168.04659061537,196.395671661237,0.0133472601688207,80.000274658,8.834,8.952,9.09,8.6035879559,47.3905107865,4.98000015936,5.79883033465078,964.31,334.22,0.3110005155136,0,0,0,7.77027222774761,9.45834340526406
"336",2020-03-09 09:27:52,420.7555703466,2205.6340383946,204.968913921595,0.013322935865,80.029515735,8.84,8.965,9.074,8.6035906835,47.390501878125,4.9000001568,6.68302247090206,964.11,339.39,0.701876163428,0,0,0,8.0075778803205,9.65678059305611
"337",2020-03-09 09:27:54,420.792334590659,2238.95548235892,211.333239858551,0.013322935865,80.029515735,8.838,8.976,9.07,8.60359502592857,47.3904810592857,4.98571444525714,8.26698308092599,964.03,341.6,1.24428777681371,0,0,0,8.66345193945638,10.0310141910668
"338",2020-03-09 09:27:56,420.861593803278,2305.28937677698,222.168624634852,0.0128271924084558,80.007997686,8.841,8.986,9.07,8.60360357205,47.390458466,4.98500015952,9.32633017929721,963.91,339.19,1.110001839936,0,0,0,9.38207084148231,10.3667682914537
"339",2020-03-09 09:27:58,420.929033187523,2371.61454058876,233.002496326954,0.011840465561,80.00152575,8.8435,8.985,9.055,8.60361331177778,47.3904399494444,4.9333334912,7.58672393639909,964.11,336.86,0.919445968515555,0,0,0,10.0304231537504,10.6287222754585
"340",2020-03-09 09:28:00,420.94695053019,2421.41292513945,243.001412625241,0.011840465561,80.00152575,8.86,8.98,9.049,8.60362089333333,47.3904239933333,4.9000001568,7.59644111785939,963.91,339.19,0.824668033634133,0,0,0,10.7912995803506,10.8205903289215
"341",2020-03-09 09:28:02,420.928110479726,2478.87833119764,256.878696329621,0.011840465561,79.969314575,8.849,8.987,9.058,8.60362764110526,47.3904113663158,4.9000001568,9.35548629217399,963.36,344.16,0.745790709904842,0,0,0,11.3141712642692,11.1048126016294
"342",2020-03-09 09:28:04,420.91239541841,2536.35919946729,270.758794854422,0.0126838046570406,79.978974256,8.856,8.969,9.051,8.6036349248,47.3903969213333,4.91333349056,14.1773774704266,963.09,337.49,0.727334538961067,0,0,0,11.4997841014973,11.5409574790481
"343",2020-03-09 09:28:06,420.894705302469,2593.83078249141,284.637313075966,0.012994182786,80.004079657,8.856,8.988,9.043,8.60364189466667,47.390384272,4.92000015744,16.550256020552,963.6,333.82,0.656667755157333,0,0,0,12.0171836749558,11.9119185542127
"344",2020-03-09 09:28:08,421.030540003598,2647.25698839759,306.240827164327,0.012994182786,79.983534732,8.872,8.986,9.049,8.60365028029412,47.3903717552941,4.95294133496471,11.0467807259306,963.84,340.21,0.834707265961412,0,0,0,12.8257188954069,12.252762354055
"345",2020-03-09 09:28:10,421.250219185916,2683.75175585937,328.261991127124,0.0129482710566515,79.962989807,8.871,9.006,9.051,8.60366158158824,47.3903513541176,4.90588250992941,12.8064084146114,963.52,342.5,1.43823767813647,0,0,0,13.3799252459833,12.5400096427646
"346",2020-03-09 09:28:12,421.396730252864,2708.08188787034,342.942819118454,0.012933390659,79.977083497,8.869,9.001,9.058,8.60367532575,47.390320585,4.9000001568,14.916409351379,963.28,333.11,1.626252695672,0,0,0,13.587036224111,12.6928350613598
"347",2020-03-09 09:28:14,421.476015006665,2692.03712259627,354.382136581736,0.012933390659,79.977083497,8.88,9.009,9.043,8.60369050016667,47.3902974411111,5.42777795146667,11.0759413218135,963.72,340.92,0.703334499178667,0,0,0,13.4928183060556,12.862514226653
"348",2020-03-09 09:28:16,421.514413361211,2612.0854325768,366.31032781377,0.0133901455366873,80.009509607,8.8765,9.003,9.0385,8.6036994814,47.3902957486667,7.3666669024,10.3857790670282,963.445,335.76,0.0466667440213333,0,0,0,13.5588166516947,13.0903000774764
"349",2020-03-09 09:28:18,421.553445175228,2532.13651648352,378.239404030794,0.014017526605,80.007753663,8.869,9.015,9.047,8.60369709238889,47.39029577,9.76111142346667,16.6086060506956,963.28,335.52,0.0388889533511111,0,0,0,13.7415890175379,13.3454308004791
"350",2020-03-09 09:28:20,421.54398075718,2456.27521794611,381.259104020609,0.0138386355399739,80.0203816878333,8.888,8.993,9.048,8.60369662675,47.390296455,10.2562503282,14.9553036384752,963.48,344.75,0.23125038332,0,0,0,13.666276902028,13.478409021617
"351",2020-03-09 09:28:22,421.534516339132,2380.41391940869,384.278804010423,0.0136597444749477,80.0330097126667,8.88,9.006,9.067,8.60369475094445,47.3903107316667,10.2444447722667,13.2147575003059,963.28,339.31,1.20833533626667,0,0,0,13.7095007847823,13.4227461770233
"352",2020-03-09 09:28:24,421.49806172792,2216.99287334319,387.495549506381,0.012848945548,80.026913271,8.865,9.002,9.05,8.60367930611765,47.3903402429412,10.1235297357176,14.4496385499147,963.4,333.94,1.97059150174118,0,0,0,13.8672701471619,13.3944389494984
"353",2020-03-09 09:28:26,421.511682877042,2189.74868296473,384.051568267431,0.012848945548,80.026913271,8.875,9.005,9.05,8.60365597507143,47.3903742664286,10.00000032,14.2843300074136,963.36,341.71,1.87714596869486,0,0,0,13.7312291416259,13.4173112947594
"354",2020-03-09 09:28:28,421.525304026164,2162.50449258626,380.607587028482,0.012848945548,80.026913271,8.871,9.02,9.059,8.603635458,47.3904034847368,10.0368424264421,14.9941980513194,963.28,342.46,1.79579245038484,0,0,0,13.3666011048723,13.3275404854309
"355",2020-03-09 09:28:30,421.603044654145,2103.03741051372,362.267709241063,0.0136730010654731,80.001727711,8.872,9.023,9.054,8.6036156321,47.3904334895,10.1000003232,12.2036215974504,963.6,342.31,1.7705029347808,0,0,0,13.27921560552,13.2651253798737
"356",2020-03-09 09:28:32,421.681060475256,2043.57094853769,343.92789104409,0.014570982331,79.99140969,8.871,9.005,9.053,8.60360588758824,47.3904634323529,10.2117650326588,13.9634435764281,963.4,337.89,1.76764998887529,0,0,0,13.3743138613785,13.3320660451349
"357",2020-03-09 09:28:34,421.665448423321,2024.36701135316,325.838380570965,0.014570982331,79.99140969,8.865,9.009,9.063,8.60359176658823,47.3904994735294,10.2588238576941,13.2730900657385,963.6,333.135,2.16235652549271,0,0,0,13.3516841466146,13.2527984617654
"358",2020-03-09 09:28:36,421.584593379195,2013.75527808567,293.724577774706,0.0144699575298738,79.99773407,8.873,8.992,9.049,8.60358321494444,47.3905366222222,10.3777781098667,11.1828641113457,963.6,338.08,1.96222547480178,0,0,0,13.2589889733009,13.0797075824327
"359",2020-03-09 09:28:38,421.503710487984,2003.14344595866,261.610799855721,0.014361398359,79.986141981,8.857,9.009,9.049,8.6035711128125,47.39056617125,10.343750331,12.2425064105099,963.6,336.27,1.682502788912,0,0,0,13.0909000173206,12.9966125017097
"360",2020-03-09 09:28:40,421.534250460597,1999.85303423911,243.746188015287,0.014361398359,79.986141981,8.858,9.009,9.047,8.60355336217647,47.3905966335294,10.2000003264,12.2522276334095,963.28,340.85,1.63294388323388,0,0,0,13.0039149185911,12.947296787014
"361",2020-03-09 09:28:42,421.643529508469,1997.98641454107,220.008790818957,0.014698575481,79.9462796125,8.859,8.994,9.059,8.60353169625,47.3906223725,10.250000328,15.0622635763658,963.28,334.61,1.3855022966048,0,0,0,12.8301419278727,12.8372657912102
"362",2020-03-09 09:28:44,421.752809007909,1996.11978835866,196.271248147101,0.015035752603,79.96068767,8.851,8.993,9.052,8.60351586629412,47.3906391688235,10.0235297325176,14.0217800364194,963.4,340.33,0.965295717718588,0,0,0,12.8056808467062,12.6693127763741
"363",2020-03-09 09:28:46,421.832394746311,1995.87829759707,191.010618946254,0.0149339280656888,79.9765459913333,8.845,8.991,9.04,8.60349831870588,47.3906501541176,9.97647090748235,14.3815604115581,963.36,333.59,0.787648364427294,0,0,0,12.744403741438,12.6788269469602
"364",2020-03-09 09:28:48,421.911980484714,1995.63680683548,185.749989745407,0.0148321035283775,79.9924043126667,8.8485,8.9825,9.0425,8.60348169757143,47.3906600042857,10.0500003216,12.291112603552,963.6,338.125,0.899287204941714,0,0,0,12.7700018837501,12.6918045518138
"365",2020-03-09 09:28:50,422.073819847062,1995.5649799054,179.488366431058,0.014424121255,80.030425508,8.833,8.969,9.045,8.60346071086667,47.3906708286667,9.98666698624,12.3008338657211,963.72,337.37,1.01866835520853,0,0,0,12.7337866922149,12.6759861499602
"366",2020-03-09 09:28:52,422.090959375732,1995.59573161685,178.704223578804,0.014424121255,80.030425508,8.833,8.968,9.046,8.6034457773125,47.39068671875,9.937500318,11.2606267368858,963.48,336.35,0.86562643486,0,0,0,12.5159236860442,12.5099073014724
"367",2020-03-09 09:28:54,422.108098904401,1995.6264833283,177.920080726551,0.014424121255,80.030425508,8.84,8.968,9.037,8.60343791582353,47.3906895729412,10.0176473793882,13.3703116366137,963.84,341.63,0.276471046512941,0,0,0,12.3186135231006,12.5637800069236
"368",2020-03-09 09:28:56,422.125923188579,1995.79098644696,176.858780350162,0.014825837852,80.050960281,8.839,8.972,9.048,8.60343665905882,47.3906750617647,10.0647062044235,10.2302431303266,963.6,338.79,1.00058989386918,0,0,0,12.0525564919886,12.5791721511247
"369",2020-03-09 09:28:58,422.14374755343,1995.95549014724,175.797472573482,0.015227554449,80.036378246,8.826,8.953,9.029,8.6034432561579,47.3906480789474,9.96315821355789,12.3397189929563,963.6,340.33,1.66368696824926,0,0,0,12.2684034083164,12.6226359767993
"370",2020-03-09 09:29:00,422.150238766679,1996.41389263952,179.086354665451,0.015227554449,80.036378246,8.824,8.95,9.028,8.603459746,47.3906150461111,9.92777809546667,12.874446037442,963.48,335.13,1.86333642199467,0,0,0,12.3546406927115,12.4894079580134
"371",2020-03-09 09:29:02,422.156497051461,1997.36943384068,187.055086472031,0.0152410723845,79.99181366,8.816,8.939,9.031,8.60348227372222,47.3905877166667,10.00000032,12.3591616036944,963.6,329.96,1.59944709568356,0,0,0,12.498682705526,12.2887091596222
"372",2020-03-09 09:29:04,422.162755335919,1998.32497516644,195.023817641339,0.01525459032,80.00849352,8.819,8.939,9.029,8.6035076086,47.39056199,10.03000032096,13.0688976820479,963.52,341.52,1.7715029364384,0,0,0,12.2128809242792,12.2454785907503
"373",2020-03-09 09:29:06,422.123025044599,1998.26508516533,195.305928996469,0.01525459032,80.00849352,8.824,8.925,9.0215,8.60353376817647,47.3905297970588,10.0470591450353,9.66648922524556,963.595,337.985,2.10823878872847,0,0,0,12.3856855659945,12.1524958700505
"374",2020-03-09 09:29:08,422.038820212989,1997.728721965,192.02930187137,0.0157118172638479,80.012250597,8.812,8.927,9.007,8.60356166466667,47.3904974894444,10.0611114330667,15.1886720017165,963.6,332.72,1.77889183757511,0,0,0,12.4059394231454,12.110639322969
"375",2020-03-09 09:29:10,421.954504879542,1997.19192834919,188.752577556872,0.016139428046,80.009513144,8.801,8.918,8.999,8.60358016605556,47.3904683727778,10.1000003232,12.3980469194361,963.36,336.66,1.80833633082667,0,0,0,12.4574344413363,12.2370504583586
"376",2020-03-09 09:29:12,421.931305630202,1996.87147597404,186.775516964064,0.016139428046,80.009513144,8.802,8.923,8.988,8.60359523393333,47.3904370553333,10.12666699072,14.5079611117207,963.99,337.69,1.6340027085184,0,0,0,12.4049124607099,12.3829127064356
"377",2020-03-09 09:29:14,421.908106380862,1996.55102359889,184.798456371257,0.016139428046,80.009513144,8.801,8.925,8.986,8.60359844761111,47.3904151327778,10.0944447674667,9.00557675625493,963.6,339.9,1.14666856738133,0,0,0,12.2001529107863,12.5454840072549
"378",2020-03-09 09:29:16,421.830437605002,1995.00375242905,175.281253115481,0.0165501162766667,80.0027368406667,8.788,8.933,8.991,8.60360901973684,47.3903871089474,10.1000003232,12.4272109887106,963.72,340.69,1.39368652069726,0,0,0,12.4420361611735,12.4736418222284
"379",2020-03-09 09:29:18,421.806418870112,1994.43207616433,170.523668734825,0.0166527883343333,79.9996906003333,8.79,8.931,8.995,8.6036198468125,47.390376338125,10.1062503234,12.4369323608472,963.48,340.69,0.37812562678,0,0,0,12.0249969060891,12.2540433199843
"380",2020-03-09 09:29:20,421.782400135222,1993.86039989961,165.766084354169,0.016755460392,79.99664436,8.807,8.926,8.982,8.60363517985714,47.390358765,10.1785717542857,13.4967008532553,963.48,338.91,1.74786004010514,0,0,0,11.9356406117218,11.8776971408257
"381",2020-03-09 09:29:22,421.821258177208,1994.06733665846,158.633065727009,0.0163719480590141,79.9749029335,8.789,8.932,8.977,8.60362926946154,47.3903168692308,10.3384618692923,12.4563751286781,963.6,335.84,2.58077350865231,0,0,0,11.9804541861284,11.4806553654872
"382",2020-03-09 09:29:24,421.859617795952,1994.27233725779,151.499832660042,0.015854293643,80.015425795,8.7675,8.934,8.982,8.60359834157143,47.3902705414286,10.1857146116571,9.75396024844364,963.695,337.35,3.39357705375543,0,0,0,12.6337477732809,11.2219857659905
"383",2020-03-09 09:29:26,421.850360149009,1994.42246464179,149.4630540177,0.015854293643,80.015425795,8.784,8.936,8.991,8.60354203876923,47.3902225769231,10.0384618596923,13.5258677841129,963.84,338.68,3.23231305018092,0,0,0,12.7123874661624,10.8018656279929
"384",2020-03-09 09:29:28,421.779466427775,1994.66100560382,151.38983441991,0.0157803552568579,79.994464874,8.786,8.95,8.983,8.60347462569231,47.3902012215385,10.00000032,10.3857555138114,963.72,339.7,3.02769732639508,0,0,0,12.4798187519762,10.3917816081889
"385",2020-03-09 09:29:30,421.708497154992,1994.89925247006,153.316558735306,0.015686048016,80.001866615,8.772,8.96,8.992,8.60338848106667,47.3902028186667,10.1000003232,11.4453149867417,963.28,335.64,3.6620060701312,0,0,0,11.9185743023713,9.96909188282672
"386",2020-03-09 09:29:32,421.668498094708,1995.28732840081,154.09734515499,0.015686048016,80.001866615,8.77,8.959,8.976,8.6032859819375,47.390222396875,10.2875003292,13.9050758595039,963.6,339.5,3.813756321672,0,0,0,11.1331355567589,9.73760952040094
"387",2020-03-09 09:29:34,421.636347055836,1995.96140294466,154.292417537852,0.015686048016,79.980529785,8.778,8.955,8.972,8.60318677693333,47.3902570026667,10.28000032896,16.3654178237557,963.16,338.4,3.4040056424704,0,0,0,10.6315960316265,9.38518035007484
"388",2020-03-09 09:29:36,421.603119222948,1996.63128683905,154.486938025993,0.01539595891497,79.980798895,8.783,8.955,8.972,8.6031520482,47.3902689266667,10.01333365376,13.5744794926693,963.48,345.15,0.30000049728,0,0,0,9.80713250661972,8.92243708640223
"389",2020-03-09 09:29:38,421.570830393215,1997.30482319511,154.681934830697,0.015358813052,79.989857948,8.779,8.948,8.975,8.60314756471429,47.3902675471429,10.0500003216,10.4343535458293,963.84,336.55,0.0785715588114286,0,0,0,9.3286345323253,8.44411475829036
"390",2020-03-09 09:29:40,421.541770408427,1998.02573546985,155.257244171207,0.015358813052,79.989857948,8.769,8.964,8.975,8.603147975875,47.39026853375,10.1312503242,8.08231019538603,964.11,335.05,0.2812504662,0,0,0,8.61971035441362,7.96580787618364
"391",2020-03-09 09:29:42,421.507441203546,1999.20999217526,156.791269594431,0.0163323492547781,79.976608276,8.7745,8.9535,8.9695,8.6031325648125,47.390282540625,10.0375003212,4.24437315403551,964.51,338.575,1.273752111368,0,0,0,7.79955010987565,7.58207328667374
"392",2020-03-09 09:29:44,421.473894161116,2000.39731116144,158.325729229346,0.01751676938,79.999800795,8.757,8.967,8.968,8.60310971322222,47.3903010105556,10.00000032,4.95355581103495,964.47,336.66,1.66055830809244,0,0,0,6.74554862759259,7.16228755659812
"393",2020-03-09 09:29:46,421.457170753375,2001.377847057,158.031971248542,0.01751676938,79.999800795,8.759,8.96,8.975,8.60308273022222,47.3903299661111,10.00000032,4.96327066844651,964.39,338.01,2.02944780845156,0,0,0,5.77009196438605,6.759380439876
"394",2020-03-09 09:29:48,421.440149972545,2003.15764944163,155.327196000715,0.0164283988341879,80.025939941,8.763,8.975,8.969,8.6030903154375,47.390363931875,10.0250003208,5.67250216364895,964.47,336.27,1.829378032372,0,0,0,5.000673394702,6.31758687733841
"395",2020-03-09 09:29:50,421.42294492762,2004.9367119384,152.622373317837,0.015290321385,80.025701167,8.745,8.973,8.967,8.60310036652632,47.3903822589474,8.98947397187368,4.32694567827755,964.62,337.45,0.428421762782316,0,0,0,4.56847815505609,5.74000088058269
"396",2020-03-09 09:29:52,421.465461689899,2006.73596967732,152.610524359939,0.015290321385,80.025701167,8.748,8.966,8.979,8.60310042075,47.390385885625,6.8000002176,5.69193313511121,964.39,335.44,0.233750387464,0,0,0,4.41051259796418,5.0719198129571
"397",2020-03-09 09:29:54,421.547623188171,2009.05181123407,154.219779799371,0.015290321385,80.000137329,8.755,8.967,8.993,8.60312136211765,47.3903928929412,4.54117661590588,5.70164863260647,964.39,338.28,1.04706055913412,0,0,0,4.22184142071791,4.4821680609847
"398",2020-03-09 09:29:56,421.637403997432,2011.39751713318,155.832959006994,0.017342749821,79.993662834,8.757,8.952,8.992,8.60314516505263,47.3903993473684,2.66315797995789,3.70037349272755,964.62,339.5,0.779474976266105,0,0,0,4.09942964252216,4.01206225698313
"399",2020-03-09 09:29:58,421.719566984447,2013.71339308274,157.442255419567,0.017342749821,79.983151905,8.763,8.967,8.9875,8.60317137436842,47.3904110547368,2.01578953818947,2.66102800908454,964.68,337.555,1.29421267159916,0,0,0,3.86319638856216,3.58087860311768
"400",2020-03-09 09:30:00,421.739878918492,2018.17198520226,159.998230725323,0.0173185969435976,80.007055994,8.751,8.978,8.976,8.60320227517647,47.390421,1.78823535134118,3.71980102729339,964.74,336.23,0.886472057648941,0,0,0,3.53580241215459,3.26685303873769
"401",2020-03-09 09:30:02,421.715662816083,2022.98555263895,162.612550167348,0.015017877778,80.030960083,8.764,8.98,8.997,8.60320692644444,47.3904223666667,1.46111115786667,2.68045373402585,964.7,346.57,0.0222222590577778,0,0,0,3.07791865392875,3.04491571480286
"402",2020-03-09 09:30:04,421.705214116976,2026.21699219578,164.358441242711,0.015017877778,80.009134584,8.763,8.974,8.979,8.60320535895,47.3904221155,0.42000001344,3.03984219200502,964.62,337.1,0.1330002204608,0,0,0,2.70782976058466,2.80237613591153
"403",2020-03-09 09:30:06,421.718302108204,2029.59133923954,166.929953863818,0.015017877778,80.009134584,8.748,8.975,8.985,8.60319619066667,47.390422545,-0.0666666688,3.74894238793326,964.62,333.74,0.273333786410667,0,0,0,2.68640007258055,2.54678992213786
"404",2020-03-09 09:30:08,421.778072035158,2034.90853501181,171.62795500588,0.0156080009873563,79.9781197635,8.756,8.969,8.981,8.603190999125,47.39041974375,-0.1687500054,3.2341110724987,964.74,334.93,0.076250126392,0,0,0,2.53918922160471,2.29201655645456
"405",2020-03-09 09:30:10,421.837934459922,2040.22612695845,176.326055700301,0.016222917611,80.012424792,8.752,8.997,8.973,8.6031853681579,47.3904154342105,-0.1000000032,0.971098930641556,964.94,345.07,0.402632246349474,0,0,0,2.19229189144537,2.05870182010047
"406",2020-03-09 09:30:12,421.879367195476,2044.45548783672,178.269596755491,0.016222917611,80.012424792,8.765,8.985,8.982,8.6031744963,47.3904098005,-0.07000000224,0.980810315586364,964.94,341.36,0.2890004790464,0,0,0,1.91521814681507,1.78007863072728
"407",2020-03-09 09:30:14,421.942408875493,2051.78105102218,179.348616193643,0.0153966894245,80.025047302,8.747,8.989,8.9895,8.60316749525,47.3904057975,-0.2937500094,2.03941211716272,964.72,337.315,0.14375023828,0,0,0,1.61876014959286,1.52851655261305
"408",2020-03-09 09:30:16,422.005449912558,2059.10655726235,180.427620470574,0.014570461238,79.993301586,8.755,8.991,8.986,8.60316675522222,47.3904053722222,-0.861111138666667,3.79751147913235,964.94,331.5,0.0411111792568889,0,0,0,1.25714809698145,1.36058391381026
"409",2020-03-09 09:30:18,422.070666614505,2064.5860650674,181.960410860947,0.014570461238,79.987856057,8.763,8.993,8.991,8.60316600622222,47.3904049061111,-0.83333336,1.00994451741827,964.82,334.02,0,0,0,0,0.929633287989988,1.21817559907314
"410",2020-03-09 09:30:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798696496569611,1.04705861077542
"411",2020-03-09 09:30:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701773327823492,0.912542152105907
"412",2020-03-09 09:30:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518350139068992,0.757921040521217
"413",2020-03-09 09:30:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174882702372091,0.578230044212193
"414",2020-03-09 09:30:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020678728513649,0.433951888929046
"415",2020-03-09 09:30:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,0.386391107608604
"416",2020-03-09 09:30:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,0.334153454764797
"417",2020-03-09 09:30:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,0.229203637766595
"418",2020-03-09 09:30:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,0.0486121508043268
"419",2020-03-09 09:30:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
"420",2020-03-09 09:30:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
"421",2020-03-09 09:30:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
"422",2020-03-09 09:30:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
"423",2020-03-09 09:30:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
"424",2020-03-09 09:30:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
"425",2020-03-09 09:30:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
"426",2020-03-09 09:30:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
"427",2020-03-09 09:30:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
"428",2020-03-09 09:30:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
"429",2020-03-09 09:30:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
"430",2020-03-09 09:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
"431",2020-03-09 09:31:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
"432",2020-03-09 09:31:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
"433",2020-03-09 09:31:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
"434",2020-03-09 09:31:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
"435",2020-03-09 09:31:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
"436",2020-03-09 09:31:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21724893790088e-15,9.68114477473137e-15
